Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
25344	-446.0274	-601.4153	155.3879	0.000320705	0.0135691	0.00894438	0.0109421	0.000485792	0.00575604	0.00796614	0.00370564	0.0134297	0.00535364	0.00461221	0.0115347	0.0124747	0.00029871	0.00641468	0.017896	0.000505792	0.000960546	0.00983124	0.0159646	0.000765319	0.00143795	0.0103385	0.0016594	0.00114994	0.0189827	0.00358002	0.000890174	0.0050641	0.00107706	0.00197858	0.00553063	0.00485094	0.00715612	0.00560062	0.00567393	0.0167505	0.007965	0.000643781	0.00303042	0.00908564	0.00310608	0.000893946	0.0104199	0.0323993	0.00759998	0.0144056	0.0076736	0.011317	0.00554512	0.001566	0.0121733	0.00142584	0.041955	0.00269826	0.000385625	0.0133517	0.0056582	0.00670719	0.00278995	0.0411134	0.00191439	0.0148503	0.0028873	0.000494999	0.0465392	0.00191593	0.0039353	0.0198839	0.00115168	0.000395426	0.0109203	0.000325199	0.00487323	0.00133916	0.00248133	0.010986	0.00181007	0.00529507	0.0104776	0.00167789	0.00360724	0.0149494	0.0268007	0.00581963	0.00960968	0.0141093	0.00617351	0.0254316	0.0107823	0.000217113	1.94253	0.839081	0.9227384	1.077262	0.0659917	0.265621	0.661272	1.51224	3.76477	15.1534	1.965465	1.167462	0.395255	0.000428168	0.0181159	0.0119415	0.0146087	0.000648573	0.00768478	0.0106355	0.00494733	0.0179297	0.00714755	0.00615767	0.0153998	0.0166548	0.000398802	0.00856413	0.0238926	0.000675273	0.00128241	0.0131255	0.0213141	0.00102176	0.00191978	0.0138028	0.00221543	0.00153526	0.0253435	0.00477962	0.00118846	0.00676099	0.00143797	0.00264156	0.00738385	0.00647641	0.009554	0.00747729	0.00757516	0.0223633	0.0106339	0.0008595	0.00404586	0.0121301	0.00414687	0.00119349	0.0139114	0.0432557	0.0101466	0.0192326	0.0102449	0.0151091	0.0074032	0.00209074	0.0162524	0.00190361	0.0560134	0.00360239	0.000514841	0.0178256	0.00755417	0.00895465	0.00372481	0.0548897	0.00255587	0.0198263	0.00385478	0.000660864	0.0621336	0.00255793	0.00525395	0.0265467	0.00153759	0.000527926	0.0145795	0.000434167	0.00650617	0.00178788	0.00331278	0.0146672	0.00241659	0.00706936	0.0139885	0.00224012	0.00481597	0.0199587	0.0357811	0.00776969	0.0128297	0.018837	0.00824214	0.0339532	0.0143953	0.000289864	0.538631	0.461369	0.7490175
25380	-437.9556	-594.234	156.2784	0.00125307	0.00788476	0.00331559	0.00370722	0.00192733	0.00270741	2.62842e-05	0.00728201	0.00500181	0.00378805	0.00140926	0.00111394	0.0114527	0.000794824	0.001065	0.00367302	0.0016346	0.00190714	0.000309755	0.00795675	0.000174348	0.00124916	0.00158903	0.00464646	0.000185762	0.00407787	0.00199733	0.00220524	0.00870525	0.000373356	0.00141461	0.00336893	0.000900789	0.00472106	0.000353226	0.00762077	0.00220765	0.00570603	0.000527854	0.00159755	0.00351837	0.0121069	0.00332727	0.00661459	0.00764035	0.00104468	0.00474783	0.00045172	0.000290827	0.00340093	0.00252128	0.0129341	0.00431657	0.000752232	0.000132183	0.000299323	0.00475344	0.00431743	0.00322839	0.00593495	0.00219979	0.000254654	0.000994316	0.00270653	0.00168633	0.00182205	0.00422956	0.0122765	0.0423226	0.0012603	0.0107281	0.00365658	0.00511201	0.00133042	0.00638775	0.00831081	0.00617154	0.00764537	0.00177636	0.00430742	6.99607e-06	0.00484099	0.000826192	0.00094296	0.00276317	0.00122867	0.00116126	0.000742552	0.00537533	0.00559875	4.35464e-05	0.973931	1.00445	1.436044	0.5639556	0.024853	0.164976	0.569967	1.75449	6.06147	40.2366	2.671579	0.3927146	0.1655442	0.00355103	0.0223443	0.00939591	0.0105057	0.00546179	0.00767243	7.44858e-05	0.0206362	0.0141744	0.0107348	0.00399366	0.00315674	0.0324553	0.00225242	0.00301806	0.0104088	0.00463223	0.00540458	0.000877801	0.0225483	0.000494078	0.00353996	0.00450309	0.0131674	0.000526424	0.0115561	0.00566016	0.00624934	0.0246695	0.00105804	0.0040088	0.00954707	0.00255271	0.0133788	0.00100099	0.0215962	0.00625616	0.0161701	0.00149586	0.00452725	0.00997056	0.0343092	0.00942903	0.0187448	0.0216517	0.00296047	0.0134547	0.00128011	0.000824162	0.00963776	0.00714497	0.0366534	0.0122326	0.00213172	0.000374588	0.00084824	0.0134706	0.012235	0.00914881	0.0168188	0.00623389	0.000721653	0.00281775	0.00766994	0.00477882	0.00516344	0.011986	0.0347898	0.119936	0.0035715	0.030402	0.0103622	0.0144867	0.00377022	0.018102	0.0235517	0.0174893	0.0216659	0.00503395	0.0122066	1.98259e-05	0.0137187	0.00234131	0.00267222	0.00783044	0.00348187	0.00329086	0.00210429	0.0152329	0.0158661	0.000123404	0.281978	0.718022	0.3528755
25416	-437.1553	-593.0662	155.9109	0.0067884	0.00996808	0.000779052	0.00636076	0.00323511	0.0012819	0.00383826	0.010584	0.0109852	0.00181222	0.00197901	0.0025587	0.00732423	0.00176294	0.00185929	0.0130608	0.00440109	0.00454396	0.000710162	0.00762931	0.00439685	0.00628436	0.00125229	0.00205623	0.00934288	0.0199941	0.00817811	0.0012922	0.00166631	0.00301368	0.000574129	0.00312188	0.000751323	0.00636473	0.00188585	0.0105585	0.00486022	0.0106364	0.00214129	0.000497485	0.00252341	0.00447038	0.00786726	0.00571342	0.00119713	0.0110269	0.018894	0.000257947	0.000202635	0.0147564	0.00297326	0.0224195	0.0048993	0.000173291	0.00193767	0.0124049	0.00819807	0.00889329	0.00177443	0.0054405	0.00261711	0.00776502	0.00496417	0.00601084	0.00154902	0.00870838	0.000681961	0.0128926	0.0713806	0.00297808	0.0162481	0.00173334	0.00578449	0.000776499	0.00821992	0.00810248	0.0203504	0.00672739	0.00653137	0.0106918	3.84791e-05	0.00414721	0.00512417	0.00668196	0.00144384	0.0121956	0.002169	0.00780351	0.00797779	0.00526892	0.00562793	1.52795	0.909862	1.255755	0.7442448	0.0362244	0.198254	0.603596	1.65674	5.04404	27.6057	2.399158	0.5926671	0.2867132	0.0113226	0.016626	0.0012994	0.0106093	0.00539592	0.00213811	0.00640194	0.0176534	0.0183224	0.00302265	0.00330084	0.00426773	0.0122163	0.00294046	0.00310116	0.0217844	0.00734069	0.00757899	0.0011845	0.0127251	0.00733362	0.0104818	0.00208872	0.00342963	0.0155832	0.0333486	0.0136405	0.00215529	0.00277928	0.0050266	0.000957604	0.00520707	0.00125315	0.0106159	0.00314546	0.0176108	0.00810649	0.0177408	0.00357152	0.000829768	0.00420886	0.00745625	0.013122	0.00952956	0.00199672	0.0183921	0.0315138	0.000430236	0.000337981	0.0246126	0.00495917	0.0373941	0.00817167	0.000289036	0.00323188	0.0206904	0.0136738	0.0148334	0.00295961	0.00907435	0.00436514	0.0129515	0.00827987	0.0100256	0.00258364	0.0145249	0.00113746	0.021504	0.119058	0.00496722	0.0271007	0.00289108	0.0096481	0.00129514	0.0137102	0.0135143	0.0339429	0.0112208	0.0108938	0.0178332	6.41803e-05	0.00691723	0.00854673	0.011145	0.00240822	0.0203414	0.00361773	0.0130157	0.0133064	0.00878817	0.00938696	0.372122	0.627878	0.5995472
25452	-443.6969	-599.6991	156.0022	0.00354479	0.00051786	0.00317155	0.00546859	0.00817284	0.00657188	0.00385682	0.00108137	0.00501504	0.00359001	0.00538005	0.000804151	0.0130512	0.000854291	0.00109241	0.0058546	0.00563702	0.00783373	0.00680733	0.00982126	0.00894586	0.00561066	0.00198622	0.0158323	0.0113663	0.030136	0.0034645	0.00319593	0.00065756	0.00848567	0.000948447	0.00285277	0.00130543	0.00973675	1.39627e-05	0.000192941	0.00968901	0.00559337	3.07295e-05	0.000469918	0.00438314	0.00124746	0.00237419	0.00390718	0.00435444	0.00465651	0.0119709	0.00422136	0.00721364	0.00847644	0.0018353	0.0198083	0.0235019	0.000988451	0.00910906	0.00586691	0.00643493	0.00099098	0.0204338	9.77811e-05	0.00370048	0.0105681	0.0032902	0.0128345	0.0062463	0.00645768	0.00117028	0.00341241	0.0653906	0.0264851	0.00804025	0.00161985	0.000193859	0.000255105	0.00205723	0.0134444	0.0205245	0.00742876	0.0056572	0.00520312	1.1559e-06	6.47351e-05	0.00830818	0.00183055	0.00110091	0.0169683	0.0115408	0.00302005	0.0040358	0.00445728	0.00317396	1.81405	0.861016	1.336887	0.6631135	0.0421687	0.213503	0.617713	1.61888	4.68377	23.7143	2.289292	0.4960133	0.3597096	0.00572668	0.000836614	0.0051237	0.00883462	0.0132034	0.010617	0.00623077	0.00174697	0.00810191	0.00579974	0.00869158	0.00129912	0.0210844	0.00138012	0.00176482	0.00945822	0.00910673	0.0126556	0.0109974	0.0158665	0.0144522	0.00906414	0.00320878	0.0255775	0.0183625	0.0486854	0.00559698	0.00516309	0.0010623	0.0137088	0.00153224	0.0046087	0.00210895	0.0157299	2.2557e-05	0.0003117	0.0156528	0.00903621	4.96441e-05	0.000759162	0.00708106	0.00201529	0.00383555	0.00631213	0.00703469	0.00752269	0.0193392	0.00681969	0.0116538	0.0136939	0.00296497	0.0320007	0.0379677	0.00159686	0.0147159	0.00947811	0.0103958	0.00160095	0.0330112	0.000157967	0.0059782	0.017073	0.00531539	0.0207345	0.010091	0.0104325	0.00189061	0.00551281	0.10564	0.0427872	0.0129892	0.0026169	0.000313183	0.000412128	0.0033235	0.0217196	0.0331577	0.0120013	0.00913933	0.00840574	1.86738e-06	0.000104581	0.013422	0.0029573	0.00177855	0.0274126	0.0186445	0.00487895	0.00651992	0.00720082	0.0051276	0.331557	0.668443	0.6189955
25488	-437.0529	-593.1016	156.0487	0.00179511	0.000834799	0.00367979	0.0044219	0.00892015	0.00114108	0.0052224	0.00765762	0.00554421	0.000338815	0.00261924	0.00100908	0.00874856	0.00078752	0.00199495	0.00510874	0.00283844	0.000923729	0.00796377	0.00639101	0.00795932	0.000740253	0.000781975	0.00518849	0.004944	0.00425774	0.00712173	0.00331049	0.000505765	0.003162	0.000301378	0.000523393	0.000975592	0.0023353	0.000423001	0.000791224	0.00479175	0.00177444	0.0013676	0.000530109	0.00391522	0.00749674	0.00387044	0.00508529	0.00586108	0.00305734	0.0185919	0.00292726	0.00318507	0.00576756	0.0017496	0.0273345	0.00649131	0.00155168	0.00631928	0.00383597	0.00845169	0.0018942	0.00354483	0.00690981	0.00492508	0.0110462	0.00608307	0.00258429	0.00130397	0.0100212	0.00423943	0.00990355	0.0214867	0.0135702	0.000479725	0.00775719	0.00585867	0.00137472	0.00237652	0.00444379	0.00358945	0.000703363	0.00424212	0.00534731	9.58562e-05	0.00143211	0.0138768	0.000406691	0.00271582	0.00878253	0.00422292	0.00860164	0.00784841	0.000945676	0.00261124	1.836	0.857268	1.353426	0.6465741	0.0430007	0.215547	0.619552	1.61407	4.63935	23.2554	2.275164	0.4777314	0.365655	0.00417038	0.00193939	0.00854883	0.0102729	0.0207232	0.00265093	0.0121326	0.0177901	0.0128802	0.00078713	0.00608499	0.00234429	0.0203245	0.00182955	0.00463465	0.0118686	0.00659423	0.00214599	0.0185013	0.0148475	0.018491	0.00171975	0.00181667	0.0120538	0.0114858	0.00989153	0.0165451	0.00769089	0.00117499	0.0073459	0.000700157	0.00121594	0.00226648	0.00542534	0.000982709	0.00183816	0.0111321	0.00412235	0.00317718	0.00123154	0.00909578	0.0174163	0.00899174	0.0118141	0.0136164	0.00710277	0.0431924	0.00680057	0.00739952	0.0133991	0.00406464	0.0635032	0.0150805	0.00360484	0.0146809	0.00891168	0.0196349	0.00440057	0.00823529	0.0160528	0.0114419	0.0256625	0.0141321	0.0060038	0.00302936	0.0232811	0.00984898	0.0230078	0.0499176	0.031526	0.00111449	0.0180214	0.0136108	0.00319373	0.00552109	0.0103237	0.00833895	0.00163404	0.00985523	0.0124228	0.000222692	0.00332705	0.0322383	0.000944819	0.00630935	0.0204034	0.00981064	0.0199832	0.0182333	0.00219698	0.00606639	0.323287	0.676713	0.4304434
25524	-450.6161	-606.376	155.7599	0.00823799	0.00197714	0.0076646	0.00794989	0.000385854	0.00180583	0.00430123	0.00475306	0.0130934	0.00090627	0.00238058	0.00849958	0.0183605	0.0014079	0.00771488	0.00513558	0.00301566	0.00523497	0.00272731	0.0017973	0.0102358	0.00671189	0.0185113	0.00713793	0.00625019	0.00747658	0.0274936	0.00182022	0.000498377	0.00145094	0.00357655	0.00598412	0.00110545	0.00136525	7.3845e-05	0.0208781	0.0165099	0.0128424	0.00117608	0.00217607	0.0046742	0.0064833	0.00560141	0.00432728	0.000605061	0.00746234	0.00370537	0.0395136	0.0097873	0.0501059	0.00271792	0.0056698	0.00808769	0.00790006	0.000193111	0.022369	0.00247787	0.000527845	0.00297726	0.0117011	0.0145866	0.0134776	0.00977755	0.000560536	0.00585193	0.00424592	0.0106166	0.0111916	0.0183694	0.00605548	0.0001696	0.0197222	0.0188591	0.00409062	0.00236452	0.00642443	0.00146291	0.00136936	0.00476116	0.00719475	0.00738397	0.000149368	0.00942133	0.00326394	0.0176829	0.0236162	0.0364626	0.0128305	0.0432939	0.0105032	0.000396249	2.92795	0.670837	1.527731	0.4722688	0.0482616	0.228029	0.630528	1.58597	4.38542	20.7204	2.191708	0.3091308	0.7451806	0.0105121	0.00252293	0.00978042	0.0101445	0.000492369	0.00230433	0.00548859	0.00606515	0.0167079	0.00115645	0.00303774	0.0108459	0.0234289	0.00179655	0.00984458	0.00655326	0.00384814	0.00668009	0.00348019	0.00229345	0.0130614	0.00856472	0.0236213	0.00910836	0.00797556	0.0095405	0.0350832	0.00232269	0.000635955	0.00185147	0.00456386	0.00763604	0.00141061	0.00174212	9.42301e-05	0.0266415	0.0210674	0.0163875	0.00150074	0.00277678	0.00596452	0.00827303	0.00714768	0.00552184	0.000772089	0.00952233	0.00472825	0.0504213	0.0124891	0.0639376	0.00346821	0.00723495	0.0103203	0.0100809	0.00024642	0.028544	0.00316189	0.000673558	0.00379913	0.0149312	0.0186133	0.0171982	0.0124767	0.000715272	0.00746736	0.00541801	0.0135473	0.0142811	0.0234403	0.0077271	0.000216419	0.0251665	0.0240652	0.00521984	0.00301724	0.0081979	0.00186675	0.00174737	0.00607549	0.00918088	0.00942233	0.000190602	0.0120221	0.00416495	0.0225642	0.0301355	0.0465282	0.0163724	0.0552453	0.0134026	0.000505634	0.236134	0.763866	0.7836675
25560	-451.964	-608.1664	156.2025	0.00329013	0.0222022	0.00305186	0.00711026	0.00164764	0.00595311	0.00654957	0.0167882	0.0103961	0.00575305	0.00437964	0.00187528	0.00854507	0.00562729	0.00987293	0.0145195	0.000268721	0.00843804	0.0252668	0.006091	0.00434199	0.00736858	0.00181658	0.00541608	0.00216444	0.00775585	0.00636598	0.00776366	0.00402927	0.00455642	0.00367813	0.00425152	0.0114858	0.00313772	0.00458664	0.0112788	0.0169098	0.0145264	0.00106052	0.005897	0.00854561	0.0135147	0.00592181	0.00669531	0.00620294	0.025694	0.00898999	0.0148707	0.00669716	0.0197749	0.0183005	0.0409454	0.016921	0.000853687	0.00289755	0.00218124	0.0264101	0.00368185	0.00446401	0.00386046	0.00359719	0.0097553	0.00146137	0.00211559	0.00217211	0.00147369	0.00106677	0.00833253	0.042866	0.0177479	0.0203657	0.00206044	0.00982995	0.0149854	0.00413854	0.00987768	0.0203164	0.0099927	0.000862985	0.00578343	0.00155365	0.00558688	0.00888594	0.00554908	0.000125884	0.0149929	0.00333725	0.00519394	0.00782181	0.00304178	0.000193214	0.447151	1.09439	0.9457685	1.054231	0.052255	0.237043	0.638201	1.5669	4.21864	19.1369	2.134224	1.114682	0.06975839	0.00422611	0.0285184	0.00392005	0.009133	0.00211636	0.00764665	0.00841279	0.0215642	0.0133536	0.00738969	0.00562556	0.00240876	0.010976	0.00722815	0.0126816	0.01865	0.000345167	0.0108385	0.0324547	0.00782378	0.0055772	0.00946479	0.00233337	0.00695685	0.00278019	0.00996224	0.00817697	0.00997227	0.00517552	0.00585263	0.00472448	0.005461	0.0147533	0.00403034	0.00589145	0.0144875	0.0217203	0.0186589	0.00136222	0.00757458	0.0109767	0.0173594	0.00760645	0.0086	0.00796756	0.0330034	0.0115475	0.0191012	0.00860238	0.0254005	0.0235066	0.0525935	0.0217347	0.00109654	0.00372185	0.00280176	0.0339233	0.00472926	0.00573393	0.00495869	0.00462052	0.0125305	0.0018771	0.00271744	0.00279003	0.00189292	0.00137025	0.010703	0.0550606	0.0227969	0.0261593	0.0026466	0.0126264	0.0192485	0.00531587	0.0126877	0.026096	0.0128354	0.00110849	0.00742871	0.00199563	0.00717623	0.0114138	0.00712769	0.000161696	0.0192581	0.00428663	0.00667152	0.010047	0.00390711	0.000248179	0.527116	0.472884	0.7785247
25596	-437.0967	-593.872	156.7753	0.00902481	0.00738023	0.00133353	0.00272328	0.00231957	0.00664161	0.00346669	0.00921186	0.0180851	0.000134272	0.00548069	0.00565216	0.0114194	0.00807899	0.000326655	0.0381556	0.000171123	0.00196711	0.0138444	0.0036831	0.00159723	0.00437537	0.0015993	0.00985124	0.000910842	0.039234	0.00952183	0.0119931	0.00525457	0.00754562	0.000325155	0.00471507	9.6614e-05	0.0195969	0.00466866	0.0106501	0.00431363	0.0268877	0.0016116	0.00251433	0.0210439	0.0137934	0.00270824	0.0163343	0.000576921	0.0219397	0.0277944	0.00776162	0.00810504	0.0270437	0.00535484	0.0410451	0.00352467	0.00136757	0.00333085	0.00272719	0.0132657	0.0021548	0.00344875	0.00908176	0.0192687	0.0235445	0.00130676	0.00797159	0.00149036	0.0203932	0.000431164	0.0320861	0.0595023	0.00882832	0.0260702	0.010192	0.00849397	0.00225635	0.0059203	0.0113879	0.00383132	0.0128325	0.00843866	0.0157966	0.0047264	0.0231814	0.000437159	0.00614803	0.00439606	0.00894853	0.00393952	0.00393795	0.00379473	0.000520578	0.00145939	0.258961	1.12652	1.16859	0.83141	0.0579902	0.249393	0.648394	1.54227	4.00973	17.2443	2.058925	0.7114642	0.03924726	0.0101368	0.00828962	0.00149785	0.00305884	0.00260538	0.00745998	0.00389386	0.0103469	0.0203136	0.000150816	0.00615602	0.00634861	0.0128265	0.00907448	0.000366905	0.0428571	0.000192208	0.0022095	0.0155503	0.00413692	0.00179403	0.0049145	0.00179637	0.0110651	0.00102307	0.0440683	0.0106951	0.0134709	0.00590204	0.00847539	0.00036522	0.00529606	0.000108519	0.0220116	0.00524393	0.0119624	0.00484515	0.0302008	0.00181018	0.00282414	0.0236369	0.015493	0.00304195	0.018347	0.000648009	0.0246431	0.0312192	0.008718	0.00910373	0.030376	0.00601466	0.0461027	0.00395898	0.00153609	0.00374128	0.00306323	0.0149002	0.00242031	0.0038737	0.0102008	0.0216429	0.0264456	0.00146778	0.00895384	0.00167401	0.0229061	0.000484292	0.0360397	0.0668342	0.00991614	0.0292825	0.0114479	0.00954059	0.00253437	0.0066498	0.0127911	0.00430342	0.0144138	0.00947846	0.0177431	0.00530878	0.0260378	0.000491025	0.00690558	0.00493773	0.0100512	0.00442495	0.00442318	0.00426231	0.000584724	0.00163921	0.415705	0.584295	0.8902982
25632	-436.8874	-592.717	155.8296	0.0170112	0.0232997	0.00344773	0.0102143	0.00669933	0.00263306	0.0199229	0.00998751	0.0120602	0.00204555	0.00249437	0.0105406	0.0324244	0.0202303	0.000486332	0.0881216	7.83805e-05	0.0154747	0.00793048	0.0257559	0.00745171	0.000902524	0.00473395	0.00275372	0.00793722	0.00147004	0.00939612	0.00153273	0.00583724	0.0101249	0.00269498	0.00254168	0.00527705	0.00267335	0.0102025	0.00830583	0.0423643	0.0146858	0.00650175	0.0108749	0.00412301	0.00385156	0.00358113	0.00179258	0.0206433	0.0158847	0.0522241	0.0505002	0.0430193	0.00248221	0.00325694	0.0020618	0.0233929	0.0105232	0.0365777	0.000673323	0.020165	0.0080525	0.00785847	0.0129201	0.0143505	0.008358	0.00486056	0.016358	0.0199525	0.133097	0.0319667	0.0178217	0.003658	0.0231872	0.0187985	0.0676927	0.00533342	0.0124364	0.0378817	0.0198749	0.0137966	0.0350894	0.0061505	0.00572307	0.00203399	0.0435482	0.0328992	0.00352579	0.00373328	0.0178595	0.00346397	0.020908	0.000409393	0.00495307	0.00221571	0.536276	1.07917	0.9004055	1.099595	0.101513	0.327701	0.706054	1.41632	3.05156	9.85097	1.654071	1.221222	0.08484208	0.0119407	0.0163548	0.00242006	0.0071697	0.00470246	0.00184823	0.0139845	0.00701054	0.0084654	0.00143583	0.00175088	0.00739875	0.0227597	0.0142003	0.000341371	0.0618552	5.50176e-05	0.0108621	0.00556665	0.0180789	0.00523058	0.000633509	0.0033229	0.00193292	0.00557138	0.00103186	0.00659543	0.00107587	0.00409733	0.00710699	0.00189169	0.00178408	0.00370412	0.0018765	0.00716143	0.00583011	0.0297368	0.0103084	0.00456378	0.00763344	0.00289407	0.00270353	0.0025137	0.00125827	0.0144901	0.0111499	0.0366577	0.0354476	0.0301966	0.00174234	0.00228614	0.00144724	0.0164202	0.00738658	0.025675	0.000472626	0.0141545	0.00565229	0.0055161	0.00906903	0.0100731	0.00586674	0.00341177	0.0114822	0.0140052	0.0934251	0.0224384	0.0125096	0.00256766	0.0162758	0.0131952	0.0475156	0.00374369	0.00872948	0.0265903	0.0139508	0.00968429	0.0246303	0.00431722	0.0040172	0.00142772	0.0305678	0.023093	0.00247486	0.0026205	0.0125361	0.00243147	0.014676	0.000287365	0.00347671	0.00155528	0.549797	0.450203	1.424642
25668	-439.7163	-595.6421	155.9257	0.000368889	0.0204438	0.0149983	0.000247301	0.00415846	0.000261843	0.0137866	0.00835886	0.00984646	0.00157267	0.00291965	0.00444462	0.0291364	0.00263601	0.00273757	0.00977508	0.00714522	0.0059634	0.00958657	0.0110454	0.00252052	0.00262273	0.00556128	0.0064385	0.0151053	0.015833	0.0101955	3.76061e-05	0.00949497	0.00421713	0.00429952	0.00156855	0.0023282	0.00639812	0.00835736	0.00679053	0.0140537	0.00636411	0.00912274	0.010079	0.0035944	0.0123318	0.0104573	0.00224363	0.0207685	0.0192635	0.0241131	0.0183586	0.0247658	0.00268024	0.00554903	0.00155573	0.0153616	0.00214845	0.0200251	0.000785126	0.00550473	0.00147277	0.00919716	0.00654308	0.009798	0.00806958	0.000475888	0.0103666	0.0210013	0.0435241	0.0251213	0.0169118	0.0036963	0.0160792	0.00480309	0.00117986	0.00125236	0.0150706	0.00921883	0.000313517	0.0108387	0.0181655	0.000291797	0.0301244	0.0478286	0.00971511	0.0238288	0.00397669	0.0059047	0.000265666	0.00449733	0.00295331	0.00915099	0.0125441	0.0153946	1.87512	0.850589	1.232401	0.7675989	0.0666087	0.266829	0.662209	1.5101	3.74772	15.0131	1.958736	0.6228482	0.3763779	0.000414527	0.0229731	0.0168538	0.000277897	0.00467293	0.000294238	0.0154922	0.009393	0.0110646	0.00176723	0.00328087	0.00499449	0.032741	0.00296213	0.00307625	0.0109844	0.00802921	0.00670117	0.0107726	0.0124119	0.00283235	0.00294721	0.00624931	0.00723505	0.0169741	0.0177918	0.0114568	4.22587e-05	0.0106697	0.00473886	0.00483144	0.00176261	0.00261624	0.00718968	0.00939131	0.00763064	0.0157924	0.00715147	0.0102514	0.0113259	0.00403909	0.0138574	0.011751	0.0025212	0.0233379	0.0216467	0.0270963	0.0206299	0.0278298	0.00301183	0.00623555	0.0017482	0.0172621	0.00241425	0.0225025	0.00088226	0.00618576	0.00165498	0.010335	0.00735258	0.0110102	0.00906793	0.000534763	0.0116491	0.0235996	0.0489088	0.0282292	0.0190041	0.0041536	0.0180685	0.00539732	0.00132583	0.0014073	0.0169351	0.0103594	0.000352305	0.0121796	0.0204129	0.000327898	0.0338513	0.0537458	0.010917	0.0267769	0.00446867	0.00663521	0.000298534	0.00505373	0.00331868	0.0102831	0.014096	0.0172992	0.383799	0.616201	0.8899034
